url,label
https://ipac.nlpi.edu.tw/exhibition,1
https://www.huf.org.tw/taichung,0
https://ipac.nlpi.edu.tw/bookDetail/761875,0
https://www.nlpi.edu.tw/ActivityInfoListC001210.aspx?appname=ActivityInfoListC001210,1
https://www.cet-taiwan.org/page/1558,0
https://www.cksmh.gov.tw/downloadfilelist_213.html,0
https://www.nlpi.edu.tw/ThemeActivities/Activities,1
https://www.cksmh.gov.tw/informationlist_81.html,0
https://arts.nycu.edu.tw/precentive-measures/,0
https://www.nlpi.edu.tw/ThemeActivities/Activities/BooksDay,1
https://www.ntm.gov.tw/content_330.html,0
https://ws.hsinchu.gov.tw/Download.ashx?u=LzAwMS9VcGxvYWQvMS9yZWxmaWxlLzg2MDIvODYwMTkvNjkxNzQ5YWQtZjU3Ni00ZjQ3LTgxNzktY2QxZTA3YmJhNjhmLnBkZg%3d%3d&n=MTEy5bm05rOV5b6L6Kuu6Kmi5a6j5YKz5ZauLnBkZg%3d%3d,0
https://www.nlpi.edu.tw/ThemeActivities/Activities/HomerunDay,1
https://www.hsinchu.gov.tw/cl.aspx?n=373,0
https://www.nlpi.edu.tw/AboutUs/GovernmentInfo/Personal,0
https://www.nlpi.edu.tw/ThemeActivities/Activities/ReadDay,1
https://www.cet-taiwan.org/info/news/4271,0
https://teab.nptu.edu.tw/p/412-1046-83.php?Lang=zh-tw,0
https://activity.nlpi.edu.tw/front/index,1
https://www.kmseh.gov.tw/14_other/03_calendar.php?thedate=2023-04-3,0
https://asiamodern.asia.edu.tw/zh_tw/visit/venues,0
https://activity.nlpi.edu.tw/calendar/calendar,1
https://www.nlpi.edu.tw/ThemeActivities/Activities/BookTour,0
"https://cte.nptu.edu.tw/p/406-1023-128836,r2174.php?Lang=zh-tw",0
https://www.nlpi.edu.tw/ActivitiesListC001100.aspx?appname=ActivitiesListC001100,1
https://www.nlpi.edu.tw/DigitalResources/DigitalMedia07/DigitalMedia072.htm,0
https://www.artcenter.ntpc.gov.tw/submenu?usein=2&psid=0G270720594984954518,0
https://www.nlpi.edu.tw/ActivitiesListC001100.aspx?CategoryID=32eb391c-1486-4ec9-b3cd-7167d6b029a9,1
https://ipac.nlpi.edu.tw/bookDetail/780691,0
https://yii.tw/events/13945,0
https://www.ntm.gov.tw/activitysoonlist_316.html,1
https://www.cksmh.gov.tw/content_284.html,0
https://www.library.ntpc.gov.tw/htmlcnt/doquerysinglehtmlcnt/ae444c18b046425eb3c7f23e77b99fa8,0
https://www.ntm.gov.tw/exhibitionlist_179.html,1
https://www.ntm.gov.tw/submenu_207.html,0
http://www.pcta.org/,0
https://www.ntm.gov.tw/exhibitionlist_179.html?Type=PE1,1
https://yii.tw/events/13795,0
https://www.typl.gov.tw/Senior,0
https://www.ntm.gov.tw/exhibitionlist_179.html?Type=SP1,1
https://app3.nlpi.edu.tw/fha/navigate_all/indextrip.cfm,0
"https://cte.nptu.edu.tw/p/406-1023-142499,r3216.php?Lang=zh-tw",0
https://www.ntm.gov.tw/exhibitionlist_182.html,1
https://www.library.ntpc.gov.tw/newbook/49,0
https://www.nlpi.edu.tw/AboutUs/Volunteer/Origin.htm,0
https://www.ntm.gov.tw/exhibitionlist_182.html?Type=PE1,1
https://www.kmseh.gov.tw/14_other/02_date3.php,0
"https://cte.nptu.edu.tw/p/406-1023-135752,r3207.php?Lang=zh-tw",0
https://www.ntm.gov.tw/exhibitionlist_182.html?Type=SP1,1
https://youtu.be/stSl0RhXqZ8,0
https://www.hsinchu.gov.tw/cp.aspx?n=997,0
https://www.ntm.gov.tw/exhibitionlist_185.html,1
https://www.typl.gov.tw/zh-tw/Tour,0
https://www.artcenter.ntpc.gov.tw/xmdoc?xsmsid=0H276560829804689588,0
https://www.ntm.gov.tw/exhibitionlist_185.html?Type=PE1,1
https://event.culture.tw/NTM/portal/Tour/J5401MAction?changePage=0&TourType=02,0
https://www.cksmh.gov.tw/links_283.html,0
https://www.ntm.gov.tw/exhibitionlist_185.html?Type=SP1,1
"https://cte.nptu.edu.tw/p/406-1023-138282,r3207.php?Lang=zh-tw",0
https://event.culture.tw/CKSMH/portal/Tour/J5402MAction?tourId=37026,0
https://www.ntm.gov.tw/exhibitionlist_383.html,1
https://yii.tw/events/13945,0
http://www.pcta.org/,0
https://www.ntm.gov.tw/exhibitionlist_383.html?Type=PE1,1
https://www.cksmh.gov.tw/calendarlist5.html?date=2023/03/03,0
https://www.cksmh.gov.tw/submenu_76.html,0
https://www.ntm.gov.tw/exhibitionlist_383.html?Type=SP1,1
https://www.huf.org.tw/page/96,0
https://www.cksmh.gov.tw/calendarlist5.html?date=2023/03/09,0
https://www.ntm.gov.tw/exhibitionlist_380.html,1
https://recreation.forest.gov.tw/Member/Login,0
https://asiamodern.asia.edu.tw/zh_tw/links/academy,0
https://www.ntm.gov.tw/exhibitionlist_380.html?Type=PE1,1
https://www.nlpi.edu.tw/ActivityInfoDetailC001200.aspx?Cond=3f555e46-4166-4bc0-9528-13bd1b1674dd,0
https://www.ntm.gov.tw/content_155.html,0
https://www.ntm.gov.tw/exhibitionlist_380.html?Type=SP1,1
https://www.ntm.gov.tw/content_408.html,0
https://www.nlpi.edu.tw/ReaderService/SmartService/Service04.htm,0
https://www.ntm.gov.tw/activitysoonlist_391.html?Type=L01,1
https://www.nlpi.edu.tw/ServiceMailSearchC003A00.aspx?appname=ServiceMailSearchC003A00,0
"https://cte.nptu.edu.tw/p/406-1023-152245,r3215.php?Lang=zh-tw",0
https://www.ntm.gov.tw/activitysoonlist_392.html?Type=L02,1
https://www.cksmh.gov.tw/submenu_97.html,0
https://www.nlpi.edu.tw/Information/SpaceFacilities/Librarytour1.htm,0
https://www.ntm.gov.tw/activitysoonlist_393.html?Type=L033,1
https://www.hchcc.gov.tw/Tw/News/ActDetail?filter=e2ce565c-7042-466e-9b77-bb81937b8cf9&id=e0979b77-5863-4a5b-9963-09ffc68f47a6,0
https://www.ntm.gov.tw/acaactivitylist_237.html,0
https://www.ntm.gov.tw/activitysoonlist_394.html?Type=L04,1
https://www.cksmh.gov.tw/content_285.html,0
https://kangxitaiwanmap.ntm.gov.tw/,0
https://www.ntm.gov.tw/activitysoonlist_395.html?Type=L05,1
"https://cte.nptu.edu.tw/p/406-1023-150474,r3213.php?Lang=zh-tw",0
https://www.nlpi.edu.tw/ActivitiesDetailC001100.aspx?Cond=6787a730-81e5-4dfc-b674-d7cce5c219ca,0
https://www.ntm.gov.tw/content_311.html,1
https://www.artcenter.ntpc.gov.tw/xmdoc/cont?xsmsid=0H276322475150574811,0
https://yii.tw/events/12616,0
https://www.typl.gov.tw/zh-tw/Activity?Filter%5B0%5D=&Filter%5B1%5D=&Filter%5B2%5D=&Filter%5B3%5D=&keyword=,1
https://www.kmseh.gov.tw/14_other/03_calendar.php?thedate=2023-04-6,0
https://www.nlpi.edu.tw/ReaderService/AccessibilityServiceArea/AccessibilityServiceArea02.htm,0
https://webpac.typl.gov.tw/exhibition,1
https://ipac.nlpi.edu.tw/bookDetail/780639,0
https://www.artcenter.ntpc.gov.tw/submenu?usein=5&psid=0G312726547405701583,0
https://www.typl.gov.tw/Kids/Activity?Filter%5B0%5D=&Filter%5B1%5D=&Filter%5B2%5D=&Filter%5B3%5D=&keyword=,1
https://goo.gl/maps/J82kfmYwMSLw5ZEs5,0
https://montue.ntue.edu.tw/visit/,0
https://www.typl.gov.tw/Senior/Activity?Filter%5B0%5D=&Filter%5B1%5D=&Filter%5B2%5D=&Filter%5B3%5D=&keyword=,1
https://covid-news.nycu.edu.tw/,0
https://www.google.com.tw/intl/zh-TW/chrome/,0
https://www.typl.gov.tw/zh-tw/News/143,1
https://www.ntm.gov.tw/submenu_216.html,0
https://serv.nstm.gov.tw/act_cancel_sign,0
https://yii.tw/taoyuan/events,1
https://www.artcenter.ntpc.gov.tw/submenu?usein=5&psid=0G312724556718137468,0
https://ipac.nlpi.edu.tw/bookDetail/365716,0
https://yii.tw/taoyuan/calendar,1
https://yii.tw/events/8788,0
https://yii.tw/events/12524,0
https://art.turn.tw/taoyuan/events/expo,1
https://serv.nstm.gov.tw/logout,0
https://www.nlpi.edu.tw/Information/OpenTime/Library01.htm,0
https://yii.tw/taoyuan/events/music,1
https://www.library.ntpc.gov.tw/htmlcnt/399e16306e584e5f815e206c50560af3,0
https://yii.tw/register,0
https://yii.tw/taoyuan/events/drama,1
https://www.library.ntpc.gov.tw/htmlcnt/cdb967738d394c5d80dbaa1c2d058c02,0
https://cte.nptu.edu.tw/p/412-1023-40.php?Lang=zh-tw,0
https://yii.tw/taoyuan/calendar?from=2023-03-16&to=2023-03-22,1
https://www.library.ntpc.gov.tw/newbook/54,0
https://www.artcenter.ntpc.gov.tw/xmdoc/cont?xsmsid=0G269629630975748167,0
https://yii.tw/taoyuan/calendar/expo?from=2023-03-16&to=2023-03-22,1
https://www.library.ntpc.gov.tw/newbook/54,0
https://www.cet-taiwan.org/node/2932,0
https://yii.tw/taoyuan/calendar/music?from=2023-03-16&to=2023-03-22,1
https://recreation.forest.gov.tw/Event/Event?id=20230105001,0
https://asiamodern.asia.edu.tw/zh_tw/news/%0D%0A%E3%80%8A%E5%AA%92%E9%AB%94%E6%8E%A1%E8%A8%AA%EF%BD%9C%E6%A5%8A%E6%96%87%E7%A7%91%E7%B4%84%E7%9B%A7%E7%A7%80%E7%87%95%E7%9C%8B%E7%95%AB%E5%B1%95-%E6%84%9F%E5%8F%97%E5%A4%A7%E5%B8%AB%E8%97%9D%E8%A1%93%E7%B2%BE%E7%A5%9E%E3%80%8B%E4%B8%AD%E5%9C%8B%E6%99%82%E5%A0%B1-95160598,0
https://yii.tw/taoyuan/calendar/drama?from=2023-03-16&to=2023-03-22,1
https://www.hsinchu.gov.tw/cp.aspx?n=104,0
https://www.library.ntpc.gov.tw/newbook/65,0
https://yii.tw/taipei/calendar,1
https://yii.tw/events/13902,0
https://recreation.forest.gov.tw/Event/Event?id=20230216001,0
https://yii.tw/taipei/calendar/expo?from=2023-03-16&to=2023-03-22,1
https://coach.taiwanjobs.gov.tw/wdaecPublic/apply/agreement?type=A,0
https://www.hsinchu.gov.tw/News.aspx?n=141&sms=8759,0
https://yii.tw/taipei/calendar/music?from=2023-03-16&to=2023-03-22,1
https://afthemes.com/products/covernews/,0
https://www.hsinchu.gov.tw/cp.aspx?n=997,0
https://yii.tw/taipei/calendar/drama?from=2023-03-16&to=2023-03-22,1
https://www.ntm.gov.tw/history_141.html,0
"https://cte.nptu.edu.tw/p/406-1023-142839,r3215.php?Lang=zh-tw",0
https://yii.tw/taipei/calendar/expo,1
https://www.cksmh.gov.tw/onlineobject_326_184.html,0
https://arts.nycu.edu.tw/about-us/venue/,0
https://yii.tw/taipei/calendar/music,1
https://ipac.nlpi.edu.tw/bookDetail/164598,0
https://sites.google.com/view/nptuecc22038/110-111%E5%AD%B8%E5%B9%B4%E5%BA%A6,0
https://yii.tw/taipei/calendar/drama,1
https://www.ntm.gov.tw/content_153.html,0
https://cte.nptu.edu.tw/p/403-1023-1987-1.php?Lang=zh-tw,0
https://yii.tw/keelung/calendar,1
https://www.cksmh.gov.tw/content_284.html,0
http://dongshih.forest.gov.tw/,0
https://yii.tw/hsinchu/calendar,1
https://www.ntm.gov.tw/informationlist_265.html,0
https://recreation.forest.gov.tw/News/News?id=20230301003,0
https://yii.tw/miaoli/calendar,1
https://www.typl.gov.tw/zh-tw/Reader/VisuallyImpaired,0
https://museums.moc.gov.tw/MusData/Detail?museumsId=1eac7fa3-4c70-4d5f-99bc-a49abdf2ac2d,0
https://yii.tw/taichung/calendar,1
https://edupub.asia.edu.tw/AsiaModern/Login.aspx,0
https://www.cksmh.gov.tw/downloadfilelist_201.html,0
https://yii.tw/nantou/calendar,1
https://www.cet-taiwan.org/civicrm/profile/create?gid=10&reset=1,0
https://www.nlpi.edu.tw/ActivityInfoDetailC001200.aspx?Cond=d90d8fd4-2d04-4873-9971-b978fea3b698,0
https://yii.tw/changhua/calendar,1
https://www.tbroc.gov.tw/,0
https://www.library.ntpc.gov.tw/htmlcnt/84cb1fa6337d42ff899428bb0c2a8ce9,0
https://yii.tw/yunlin/calendar,1
https://www.kmseh.gov.tw/01_news/01_main.php?bull_id=16511,0
https://cte.nptu.edu.tw/p/412-1023-12974.php?Lang=zh-tw,0
https://yii.tw/chiayi/calendar,1
https://hcpark.hchg.gov.tw/,0
https://www.cksmh.gov.tw/calendarlist5.html?date=2023/03/09,0
https://yii.tw/tainan/calendar,1
https://liberalarts.nycu.edu.tw/,0
https://www.artcenter.ntpc.gov.tw/xmdoc/cont?xsmsid=0G269629459796990112,0
https://yii.tw/kaohsiung/calendar,1
https://www.artcenter.ntpc.gov.tw/xmdoc/cont?xsmsid=0L277534552915694894,0
https://www.cksmh.gov.tw/submenu_147.html,0
https://yii.tw/pingtung/calendar,1
https://www.hchcc.gov.tw/,0
https://www.amartshoponline.com/?lang=zh-TW,0
https://yii.tw/yilan/calendar,1
http://www.opera.com/,0
https://www.ntm.gov.tw/bilingual_339.html,0
https://yii.tw/hualien/calendar,1
https://www.typl.gov.tw/zh-tw/Other/InfoOpen,0
https://montue.ntue.edu.tw/archive-gallery/,0
https://yii.tw/taitung/calendar,1
https://www.ntm.gov.tw/vn,0
https://www.cksmh.gov.tw/submenu_181.html,0
https://yii.tw/penghu/calendar,1
"https://cte.nptu.edu.tw/p/406-1023-155159,r2494.php?Lang=zh-tw",0
https://www.nlpi.edu.tw/ServiceMailSearchC003A00.aspx?appname=ServiceMailSearchC003A00,0
https://yii.tw/kinmen/calendar,1
https://serv.nstm.gov.tw/act_cancel_epaper,0
https://www.library.ntpc.gov.tw/newbook/65,0
https://yii.tw/lienchiang/calendar,1
https://cte.nptu.edu.tw/p/412-1023-7374.php?Lang=zh-tw,0
https://ipac.nlpi.edu.tw/bookDetail/783601,0
https://yii.tw/events,1
https://ihuodong.ntue.edu.tw/video/category/5,0
https://www.artcenter.ntpc.gov.tw/xceventsnews/cont?xsmsid=0G269627753462801602&sid=0N013403139075629029,0
https://yii.tw/taipei/calendar?place=%E5%9C%8B%E5%AE%B6%E9%9F%B3%E6%A8%82%E5%BB%B3,1
https://www.cksmh.gov.tw/information2_171.html,0
https://yii.tw/events/13785,0
https://yii.tw/taipei/calendar?place=cksmh,1
https://cte.nptu.edu.tw/p/412-1023-10148.php?Lang=zh-tw,0
https://www.library.ntpc.gov.tw/htmlcnt/doquerysinglehtmlcnt/eff4ee48eb1c44ceb8b30547f88dad42,0
https://yii.tw/taipei/calendar?place=%E4%B8%89%E7%B8%BD%E3%80%8C%E8%97%9D%E6%96%87%E8%B5%B0%E5%BB%8A%E3%80%8D+2+%E6%A8%93%E4%B8%AD%E5%A4%AE%E8%B5%B0%E9%81%93,1
https://cte.nptu.edu.tw/p/412-1023-41.php?Lang=zh-tw,0
https://www.artcenter.ntpc.gov.tw/xceventsnews/cont?xsmsid=0G269627753462801602&sid=0N096498865628430905,0
https://yii.tw/taipei/calendar?place=%E8%87%BA%E7%81%A3%E4%B8%AD%E6%B2%B9%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E5%A4%A7%E6%A8%93,1
https://yii.tw/events/13783,0
https://www.kmseh.gov.tw/14_other/03_calendar.php?thedate=2023-04-29,0
https://yii.tw/taipei/calendar?place=%E5%89%9D%E7%9A%AE%E5%AF%AE%E6%AD%B7%E5%8F%B2%E8%A1%97%E5%8D%80,1
https://www.library.ntpc.gov.tw/htmlcnt/edaad7b75c6f4ccfafa548aeb9031b33,0
https://ipac.nlpi.edu.tw/bookDetail/786040,0
https://yii.tw/taipei/calendar?place=%E5%9C%8B%E7%AB%8B%E6%B5%B7%E6%B4%8B%E7%A7%91%E6%8A%80%E5%8D%9A%E7%89%A9%E9%A4%A8,1
https://recreation.forest.gov.tw/Apply/TPSR,0
https://www.library.ntpc.gov.tw/htmlcnt/toQueryAllHtmlContents/362b256880954587af96d285bc46e72c,0
https://yii.tw/taipei/calendar?place=%E6%A1%83%E5%9C%9277%E8%97%9D%E6%96%87%E7%94%BA,1
https://www.artcenter.ntpc.gov.tw/xceventsnews/cont?xsmsid=0G269627753462801602&sid=0M299498426863300883,0
https://www.cksmh.gov.tw/content_74.html,0
https://yii.tw/taipei/calendar?place=%E6%A1%83%E5%9C%92%E5%B1%95%E6%BC%94%E4%B8%AD%E5%BF%83,1
https://www.ntm.gov.tw/acaactivitylist_237.html,0
https://www.nlpi.edu.tw/ActivityInfoDetailC001200.aspx?Cond=ae25d3de-b977-459f-8d5f-25ed61ae4811,0
https://yii.tw/taipei/calendar?place=%E9%9A%B1%E8%97%9D%E8%A1%93,1
https://coach.taiwanjobs.gov.tw/wdaecPublic/applyGC/agreement?oid=23,0
https://www.ntm.gov.tw/informationlist_246.html,0
https://yii.tw/taipei/calendar?place=%E6%A1%83%E5%9C%92%E5%B1%95%E6%BC%94%E4%B8%AD%E5%BF%83%E5%B1%95%E6%BC%94%E5%BB%B3,1
https://recreation.forest.gov.tw/Forest/Query?word=%E8%9E%A2%E7%81%AB%E8%9F%B2,0
https://www.library.ntpc.gov.tw/htmlcnt/9456afbee5b64e22918f7e196b4397e9,0
https://yii.tw/taipei/calendar?place=%E9%BE%8D%E8%8F%AF%E7%A7%91%E6%8A%80%E5%A4%A7%E5%AD%B8,1
https://www.artcenter.ntpc.gov.tw/submenu?usein=5&psid=0G312725491155065540,0
https://eii.ncue.edu.tw/Practice/,0
https://yii.tw/taipei/calendar?place=%E5%8C%97%E5%8D%80%EF%BC%88%E6%96%B0%E7%AB%B9%E5%B8%82%EF%BC%89%3D,1
https://www.library.ntpc.gov.tw/htmlcnt/doquerysinglehtmlcnt/240682b3613d46afa6a07e3da8bc8c1b,0
https://i30.taiwan.net.tw/,0
https://yii.tw/taipei/calendar?place=%E5%9C%8B%E7%AB%8B%E6%B8%85%E8%8F%AF%E5%A4%A7%E5%AD%B8,1
https://event.taiwanjobs.gov.tw/career_video/index.html,0
https://www.cksmh.gov.tw/submenu_352.html,0
https://yii.tw/taipei/calendar?place=%E6%9D%B1%E5%8D%80%EF%BC%88%E6%96%B0%E7%AB%B9%E5%B8%82%EF%BC%89%3D,1
https://www.ntm.gov.tw/informationlist_276_2204_1.html,0
https://www.nlpi.edu.tw/DigitalResources/DigitalMedia07,0
https://yii.tw/taipei/calendar?place=%E6%96%B0%E7%AB%B9%E5%B8%82%E6%94%BF%E5%BA%9C%2F%E6%96%B0%E7%AB%B9%E5%B7%9E%E5%BB%B3,1
https://www.cksmh.gov.tw/submenu_121.html,0
https://www.ntm.gov.tw/content_154.html,0
https://yii.tw/taipei/calendar?place=%E6%96%B0%E7%AB%B9%E5%B8%82%E9%90%B5%E9%81%93%E8%97%9D%E8%A1%93%E6%9D%91,1
https://www.huf.org.tw/about/honor,0
http://www.sc.blood.org.tw/Internet/hsinchu/index.aspx,0
https://yii.tw/taipei/calendar?place=%E8%8B%97%E6%A0%97%E7%B8%A3%E8%8B%97%E5%8C%97%E8%97%9D%E6%96%87%E4%B8%AD%E5%BF%83,1
https://www.cksmh.gov.tw/downloadfilelist_224.html,0
https://event.culture.tw/NTM/portal/ArtistSpace/R0502MAction?spaceId=5A004,0
https://yii.tw/taipei/calendar?place=%E8%87%BA%E7%81%A3%E5%AE%A2%E5%AE%B6%E6%96%87%E5%8C%96%E9%A4%A8%EF%BC%88%E5%AE%A2%E5%AE%B6%E5%A7%94%E5%93%A1%E6%9C%83%E5%AE%A2%E5%AE%B6%E6%96%87%E5%8C%96%E7%99%BC%E5%B1%95%E4%B8%AD%E5%BF%83%EF%BC%89,1
https://www.hsinchu.gov.tw/SiteMap.aspx?n=441&sms=8901,0
https://www.library.ntpc.gov.tw/htmlcnt/edaad7b75c6f4ccfafa548aeb9031b33,0
https://yii.tw/taipei/calendar?place=%E8%8B%97%E6%A0%97%E7%B8%A3%E6%94%BF%E5%BA%9C%E6%96%87%E5%8C%96%E8%A7%80%E5%85%89%E5%B1%80,1
https://cte.nptu.edu.tw/p/412-1023-3.php?Lang=zh-tw,0
"https://cte.nptu.edu.tw/p/406-1023-154692,r3208.php?Lang=zh-tw",0
https://yii.tw/taipei/calendar?place=%E8%8B%97%E6%A0%97%E7%B8%A3%E8%8B%97%E6%A0%97%E5%B8%82%E5%85%AC%E6%89%80,1
https://ipac.nlpi.edu.tw/bookDetail/718125,0
"https://cte.nptu.edu.tw/p/406-1023-128835,r2174.php?Lang=zh-tw",0
https://yii.tw/taipei/calendar?place=%E6%A2%A7%E6%A3%B2%E5%8D%80%EF%BC%88%E8%87%BA%E4%B8%AD%E5%B8%82%EF%BC%89%3D,1
https://www.cksmh.gov.tw/submenu_84.html,0
https://event.culture.tw/CKSMH/portal/Location/I5201MAction!detail?keys=2018,0
https://yii.tw/taipei/calendar?place=%E8%87%BA%E4%B8%AD%E5%B8%82%E5%B1%AF%E5%8D%80%E8%97%9D%E6%96%87%E4%B8%AD%E5%BF%83,1
https://ipac.nlpi.edu.tw/bookDetail/774941,0
https://www.nlpi.edu.tw/ReaderService/LoanService,0
https://yii.tw/taipei/calendar?place=%E8%87%BA%E4%B8%AD%E5%B8%82%E8%91%AB%E8%98%86%E5%A2%A9%E6%96%87%E5%8C%96%E4%B8%AD%E5%BF%83,1
https://www.nlpi.edu.tw/FileUploadCategoryListC006840.aspx?appname=FileUploadCategoryListC006840,0
https://recreation.forest.gov.tw/Forest/Query?word=%E6%97%A5%E5%87%BA,0
https://yii.tw/taipei/calendar?place=%E8%87%BA%E4%B8%AD%E5%9C%8B%E5%AE%B6%E6%AD%8C%E5%8A%87%E9%99%A2%E5%B0%8F%E5%8A%87%E5%A0%B4,1
https://www.ntm.gov.tw/searchall.html?q=%E7%99%BC%E7%8F%BE%E8%87%BA%E7%81%A3,0
https://www.nlpi.edu.tw/Information/Traffic/TrafficLibrary04.htm,0
https://yii.tw/taipei/calendar?place=%E8%87%BA%E4%B8%AD%E5%B8%82%E7%BA%96%E7%B6%AD%E5%B7%A5%E8%97%9D%E5%8D%9A%E7%89%A9%E9%A4%A8,1
https://recreation.forest.gov.tw/Forest/Query?word=%E6%97%A5%E5%87%BA,0
https://youtu.be/Ty903QO9AeE,0
https://yii.tw/taipei/calendar?place=%E5%9C%8B%E7%AB%8B%E4%B8%AD%E8%88%88%E9%AB%98%E7%B4%9A%E4%B8%AD%E5%AD%B8,1
https://ipac.nlpi.edu.tw/bookDetail/784334,0
https://www.nlpi.edu.tw/ActivityInfoDetailC001200.aspx?Cond=d90d8fd4-2d04-4873-9971-b978fea3b698,0
https://yii.tw/taipei/calendar?place=%E5%8D%97%E6%8A%95%E7%B8%A3%E6%94%BF%E5%BA%9C%E6%96%87%E5%8C%96%E5%B1%80,1
https://www.hsinchu.gov.tw/News_Link.aspx?n=151&sms=8602&_CSN=191,0
https://cte.nptu.edu.tw/p/412-1023-13995.php?Lang=zh-tw,0
https://yii.tw/taipei/calendar?place=%E8%87%BA%E7%81%A3%E7%9C%81%E6%94%BF%E8%B3%87%E6%96%99%E9%A4%A8,1
https://recreation.forest.gov.tw/Forest/Query?typ=1,0
https://www.cksmh.gov.tw/information2_175.html,0
https://yii.tw/taipei/calendar?place=%E8%99%8E%E5%B1%B1%E8%97%9D%E8%A1%93%E9%A4%A8,1
http://www.momonayama.net/,0
https://info.library.ntpc.gov.tw/branch/opencms/branch/d6874322-69d8-11e6-b683-d9bee69fc8a0/,0
https://yii.tw/taipei/calendar?place=%E5%8F%B0%E7%81%A3%E5%89%B5%E5%83%B9%E5%AD%B8%E6%9C%83%E7%A7%80%E6%B0%B4%E8%97%9D%E6%96%87%E4%B8%AD%E5%BF%83,1
https://www.library.ntpc.gov.tw/htmlcnt/b58ae059988d4cc88a918a36f7c1b2aa,0
https://www.ntm.gov.tw/content_215.html,0
https://yii.tw/taipei/calendar?place=%E5%BD%B0%E5%8C%96%E7%B8%A3%E5%93%A1%E6%9E%97%E6%BC%94%E8%97%9D%E5%BB%B3,1
https://www.cksmh.gov.tw/submenu_352.html,0
https://www.cksmh.gov.tw/submenu_210.html,0
https://yii.tw/taipei/calendar?place=%E5%BD%B0%E5%8C%96%E7%B8%A3%E7%AB%8B%E7%BE%8E%E8%A1%93%E9%A4%A8,1
https://www.ezmovie.tw/,0
"https://cte.nptu.edu.tw/p/406-1023-154684,r4.php?Lang=zh-tw",0
https://yii.tw/taipei/calendar?place=%E5%BD%B0%E6%BF%B1%E7%A7%80%E5%82%B3%E5%81%A5%E5%BA%B7%E5%9C%92%E5%8D%80,1
https://www.typl.gov.tw/zh-tw/Video/9,0
https://www.cksmh.gov.tw/downloadfilelist_88.html,0
https://yii.tw/taipei/calendar?place=%E9%B9%BF%E6%B8%AF%E5%B7%A5%E8%97%9D%E5%B1%95%E8%A6%BD%E9%A4%A8%28%E9%B6%B4%E6%A3%B2%E5%88%A5%E5%A2%85%29,1
https://www.hsinchu.gov.tw/News_Link.aspx?n=345&sms=8724,0
http://hualien.forest.gov.tw/,0
https://yii.tw/taipei/calendar?place=%E9%9B%B2%E6%9E%97%E7%B8%A3%E6%94%BF%E5%BA%9C%E6%96%87%E5%8C%96%E8%A7%80%E5%85%89%E8%99%95,1
https://www.cksmh.gov.tw/calendarlist5.html?date=2023/03/01,0
https://www.nlpi.edu.tw/ReaderService/AccessibilityServiceArea/AccessibilityServiceArea04.htm,0
https://yii.tw/taipei/calendar?place=%E9%9B%B2%E6%9E%97%E7%B8%A3%E5%8C%97%E6%B8%AF%E6%96%87%E5%8C%96%E4%B8%AD%E5%BF%83%E5%AE%B6%E6%B9%96%E8%A1%A8%E6%BC%94%E5%BB%B3,1
https://museums.moc.gov.tw/MusData/Detail?museumsId=1eac7fa3-4c70-4d5f-99bc-a49abdf2ac2d,0
https://cte.nptu.edu.tw/p/412-1023-7.php?Lang=zh-tw,0
https://yii.tw/taipei/calendar?place=%E9%9B%B2%E6%9E%97%E8%A1%A8%E6%BC%94%E5%BB%B3,1
https://market.cloud.edu.tw/,0
https://www.cksmh.gov.tw/information2_174.html,0
https://yii.tw/taipei/calendar?place=%E5%98%89%E7%BE%A9%E5%B8%82%E6%94%BF%E5%BA%9C%E6%96%87%E5%8C%96%E5%B1%80%E6%BC%94%E8%AC%9B%E5%BB%B3,1
https://event.culture.tw/CKSMH/portal/Location/I5201MAction!detail?keys=2025,0
https://www.hchcc.gov.tw/Tw/Mail/Write?filter=79504B29-9EA3-4829-900E-C95A779F534E,0
https://yii.tw/taipei/calendar?place=%E5%98%89%E7%BE%A9%E7%B8%A3%E6%A2%85%E5%B6%BA%E7%BE%8E%E8%A1%93%E9%A4%A8,1
https://www.nlpi.edu.tw/DigitalResources/DigitalMedia09/DigitalMedia091.htm,0
https://www.typl.gov.tw/Senior,0
https://yii.tw/taipei/calendar?place=%E5%98%89%E7%BE%A9%E5%B8%82%E7%AB%8B%E5%8D%9A%E7%89%A9%E9%A4%A8,1
https://www.nlpi.edu.tw/LibraryPublicationListC003313.aspx?CategoryID=f2d8c243-24f1-469b-a04a-6c5ab9d946ff,0
"https://cte.nptu.edu.tw/p/406-1023-151575,r3215.php?Lang=zh-tw",0
https://yii.tw/taipei/calendar?place=%E5%98%89%E7%BE%A9%E5%B8%82%E6%94%BF%E5%BA%9C%E6%96%87%E5%8C%96%E5%B1%80%E9%9F%B3%E6%A8%82%E5%BB%B3,1
https://www.artcenter.ntpc.gov.tw/xmdoc/cont?xsmsid=0G269630326680415283,0
https://www.nlpi.edu.tw/Others/privacy.htm,0
https://yii.tw/taipei/calendar?place=%E5%98%89%E7%BE%A9%E5%B8%82%E6%94%BF%E5%BA%9C%E6%96%87%E5%8C%96%E5%B1%80,1
https://www.hsinchu.gov.tw/APPArea.aspx?n=387&sms=8745,0
